Sheet: Sheet2
Rows: 345, Cols: 18

Row 1: ['A=提交日期', 'B=商家ID', 'C=商家名稱', 'D=收貨電話', 'E=收貨地址', 'F=大膠袋', 'G=小膠袋', 'H=單杯無紡布袋', 'I=雙杯無紡布袋', 'J=3號無紡布袋', 'K=4號無紡布袋', 'L=紙袋', 'M=紙漿杯2托', 'N=紙漿杯托-4托', 'O=飲品封口紙', 'P=雙杯裝紙袋', 'Q=單杯裝紙袋', 'R=調賬費用']
Row 304: ['A=2026-07-07 00:00:00', 'B=452188', 'C=麥當勞(沙角)McDonalds', 'D=852-28779132', 'E=新界沙田沙角村沙角商場二樓239號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=4', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=800']
Row 305: ['A=2026-07-07 00:00:00', 'B=452219', 'C=麥當勞(逸東)McDonalds', 'D=852-31417367', 'E=香港大嶼山東涌逸東邨逸東商場1樓104號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=6', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=1200']
Row 306: ['A=2026-07-07 00:00:00', 'B=455430', 'C=麥當勞(士美菲路)McDonalds', 'D=852-28174130', 'E=香港堅尼地城士美菲路12F-G文光閣地下', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=5', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=1000']
Row 307: ['A=2026-07-07 00:00:00', 'B=455431', 'C=麥當勞(毓華)McDonalds', 'D=852-27528426', 'E=九龍慈雲山毓華街68號萬年戲院大廈地下', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=8', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=1600']
Row 308: ['A=2026-07-07 00:00:00', 'B=457230', 'C=麥當勞(荷李活廣場)McDonalds', 'D=852-29555187', 'E=九龍鑽石山荷李活廣場二樓216號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=1', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=200']
Row 309: ['A=2026-07-07 00:00:00', 'B=458248', 'C=麥當勞（美居中心）McDonalds', 'D=852-27283566', 'E=元州街213號美居中心地下9-19號及23-26號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=3', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=600']
Row 310: ['A=2026-07-07 00:00:00', 'B=458732', 'C=麥當勞(沙田萬怡酒店)McDonalds', 'D=852-26798129', 'E=新界沙田安平街1號地下1號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 311: ['A=2026-07-07 00:00:00', 'B=459736', 'C=森川弁当精緻日式便當良心小店', 'D=852-23335852', 'E=夏慤道18號海富中心2樓90號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=1', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=280']
Row 312: ['A=2026-07-07 00:00:00', 'B=461954', 'C=麥當勞(皇后大道西)McDonalds', 'D=852-28583417', 'E=香港皇后大道西265號地下', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=3', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=600']
Row 313: ['A=2026-07-07 00:00:00', 'B=462066', 'C=麥當勞(太和)McDonalds', 'D=852-26509136', 'E=新界大埔太和邨太和商場102號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 314: ['A=2026-07-07 00:00:00', 'B=465350', 'C=麥當勞(小西灣)McDonalds', 'D=852-25150314', 'E=香港柴灣小西灣富怡花園地下C10-C19', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=5', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=1000']
Row 315: ['A=2026-07-07 00:00:00', 'B=465351', 'C=麥當勞(馬頭圍)McDonalds', 'D=852-22468290', 'E=九龍土瓜灣馬頭圍道207-211號海悅廣場地下1號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=4', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=800']
Row 316: ['A=2026-07-07 00:00:00', 'B=467436', 'C=幸福巷子(啟德體育園）', 'D=852-23602098', 'E=九龍九龍城啟德啟德體育園啟德零售館1，2樓M1-LA203-LA206及M1-211-214號舖5號檔', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 317: ['A=2026-07-07 00:00:00', 'B=468595', 'C=麥當勞(秀茂坪)McDonalds', 'D=852-23548506', 'E=觀塘秀茂坪秀明道101號秀茂坪商場地下1號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=6', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=1200']
Row 318: ['A=2026-07-07 00:00:00', 'B=468596', 'C=麥當勞(淘大II)McDonalds', 'D=852-27986967', 'E=九龍牛頭角道77號淘大花園商場第二期地下G246-253號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=5', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=1000']
Row 319: ['A=2026-07-07 00:00:00', 'B=472047', 'C=麥當勞(山景)McDonalds', 'D=852-24641660', 'E=新界屯門山景邨山景商場124號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 320: ['A=2026-07-07 00:00:00', 'B=478372', 'C=麥當勞(華樂)McDonalds', 'D=852-24591736', 'E=新界屯門屯門市地段152號,青山坊2號華樂大廈地下16, 17, 21A(部份)及21B號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 321: ['A=2026-07-07 00:00:00', 'B=478401', 'C=豪大大雞排好好茶（粉嶺）', 'D=852-67621155', 'E=新運路38號祥華商場3樓313號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=1', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=200']
Row 322: ['A=2026-07-07 00:00:00', 'B=478523', 'C=麥當勞(新豐)McDonalds', 'D=852-26723936', 'E=新界上水石湖墟新豐路106-110號金城大廈地下', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=6', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=1200']
Row 323: ['A=2026-07-07 00:00:00', 'B=488207', 'C=麥當勞(翠怡)McDonalds', 'D=852-24358772', 'E=新界青衣楓樹窩路翠怡花園商場地下G2號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 324: ['A=2026-07-07 00:00:00', 'B=566697', 'C=麥當勞(好運中心)McDonalds', 'D=852-35650480', 'E=新界沙田橫壆街1-15號好運中心3樓3014-3015號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 325: ['A=2026-07-07 00:00:00', 'B=566736', 'C=麥當勞(彩園)McDonalds', 'D=852-26723936', 'E=新界上水彩園商場三樓R36及R37號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=4', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=800']
Row 326: ['A=2026-07-07 00:00:00', 'B=570011', 'C=麥當勞(科學園)McDonalds', 'D=852-37098358', 'E=新界沙田白石角香港科學園第二期8W大樓地下S037-S039號鋪', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=10', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=2000']
Row 327: ['A=2026-07-07 00:00:00', 'B=573224', 'C=麥當勞(置富嘉湖II)McDonalds', 'D=852-26174329', 'E=新界天水圍天恩路12-18號嘉湖(一期)地下G57B &G57C號舖及外座區G57A', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 328: ['A=2026-07-07 00:00:00', 'B=590530', 'C=麥當勞(黃金海岸)McDonalds', 'D=852-24416822', 'E=屯門青山公路 - 掃管笏段1號黃金海岸商場地下R6、F9號舖及露天茶座', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=3', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=600']
Row 329: ['A=2026-07-07 00:00:00', 'B=596231', 'C=麥當勞(形點)McDonalds', 'D=852-25205377', 'E=元朗朗日路8號形點 II L3樓A312號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=3', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=600']
Row 330: ['A=2026-07-07 00:00:00', 'B=599518', 'C=Apinara泰國米芝蓮推薦泰菜', 'D=852-31070688', 'E=金鐘道88號太古廣場2樓205號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 331: ['A=2026-07-07 00:00:00', 'B=671879', 'C=南海小館地道廣東風味巡禮堅持原汁原味呈現廣東菜之鮮', 'D=852-92111155', 'E=香港仔黃竹坑道180號香港海洋公園萬豪酒店海殿地下B區地舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=2', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=560']
Row 332: ['A=2026-07-07 00:00:00', 'B=721439302', 'C=達摩堂日式丼飯慢煮和牛', 'D=852-98483260', 'E=彌敦道726號17樓', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=1', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=200']
Row 333: ['A=2026-07-07 00:00:00', 'B=721442334', 'C=一碗賭上廚師生涯的炒飯(旺角店)', 'D=852-59510515', 'E=旺角豉油街126號Fresh Lane2樓8號廚房', 'F=0', 'G=0', 'H=0', 'I=0', 'J=3', 'K=0', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=690']
Row 334: ['A=2026-07-07 00:00:00', 'B=721505289', 'C=麥當勞(匯都)McDonalds', 'D=852-27691038', 'E=新界元朗洪水橋洪安里1號匯都地下A1-A3號鋪', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 335: ['A=2026-07-07 00:00:00', 'B=721515295', 'C=麥當勞(翔東)McDonalds', 'D=852-26962918', 'E=香港離島大嶼山東涌 翔東邨翔東@潮薈 地下02號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=6', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=1200']
Row 336: ['A=2026-07-07 00:00:00', 'B=721515373', 'C=麥當勞(荃灣中心)McDonalds', 'D=852-24055857', 'E=新界荃灣荃景圍94-98號荃灣中心第二期地下6號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 337: ['A=2026-07-07 00:00:00', 'B=721524342', 'C=牛丼新造（中環）', 'D=852-28051108', 'E=中環威靈頓街112-114號新威大廈地下C號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=1', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=200']
Row 338: ['A=2026-07-07 00:00:00', 'B=721525385', 'C=麥當勞(將軍澳廣場)McDonalds', 'D=852-26741217', 'E=新界將軍澳唐德街1號將軍澳廣場商業部份二樓2-018-020號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=3', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=600']
Row 339: ['A=2026-07-07 00:00:00', 'B=721525386', 'C=麥當勞(MegaBoxII)McDonalds', 'D=852-23590412', 'E=九龍九龍灣宏照道38號企業廣場五期MegaBox L2 34號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 340: ['A=2026-07-07 00:00:00', 'B=721527333', 'C=炸物公社(新店開業全場買一送一)', 'D=852-69502477', 'E=香港德輔道西103號樂基商業中心1樓，18號', 'F=0', 'G=0', 'H=0', 'I=0', 'J=1', 'K=0', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=230']
Row 341: ['A=2026-07-07 00:00:00', 'B=721530328', 'C=新開張8折試食磯水產觀塘必試刺身丼飯專門店', 'D=852-55002591', 'E=九龍觀塘海濱道133號萬兆豐中心地下3號鋪', 'F=0', 'G=1', 'H=0', 'I=0', 'J=0', 'K=0', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=22']
Row 342: ['A=2026-07-07 00:00:00', 'B=721534384', 'C=麥當勞(大興)McDonalds', 'D=852-22346011', 'E=新界屯門大興街1號大興商場地下L101號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=1', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=200']
Row 343: ['A=2026-07-07 00:00:00', 'B=721538394', 'C=麥當勞(信德中心)McDonalds', 'D=852-29758367', 'E=香港干諾道中200號信德中心二樓267號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 344: ['A=2026-07-07 00:00:00', 'B=721539366', 'C=麥當勞(黃埔)McDonalds', 'D=852-27742777', 'E=九龍黃埔花園第11期聚寶坊地下G7A舖及地庫1樓1B12至14舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 345: ['A=2026-07-07 00:00:00', 'B=721518370', 'C=鯛魚魚湯烏冬專門店', 'D=852-23809688', 'E=Shop no 218, 2/F, Tai Yau Plaza, Of Tai Yau Building, No.181 Johnson Road, Wanchai', 'F=5', 'G=5', 'H=0', 'I=0', 'J=0', 'K=0', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=255']
